tube_id,x,y,z,r,theta,dir_x,dir_y,dir_z,region
2792,1008.85584935,3082.043749133,1697.844,3242.9591111109476,1.2544553998707646,-0.311091141,-0.950380083,0.0,barrel
2791,1075.850199036,3059.302231812,1768.528,3242.959111110667,1.232638784220937,-0.331749542,-0.943367501,0.0,barrel
2790,1142.332502295,3035.104652321,1697.844,3242.9591111113527,1.2108221685712555,-0.352250048,-0.935905927,0.0,barrel
2789,1208.271117152,3009.462527395,1768.528,3242.9591111110917,1.1890055529212802,-0.372582902,-0.927998912,0.0,barrel
2788,1273.634660397,2982.388061298,1697.844,3242.959111110935,1.1671889372713076,-0.392738427,-0.91965022,0.0,barrel
2787,1338.392022524,2953.89414001,1768.528,3242.9591111115324,1.1453723216212588,-0.41270703,-0.910863825,0.0,barrel
2786,1402.512382535,2923.994325093,1697.844,3242.9591111113427,1.123555705971218,-0.432479206,-0.901643908,0.0,barrel
2785,1465.965222611,2892.702847241,1768.528,3242.959111111503,1.1017390903214788,-0.452045546,-0.891994857,0.0,barrel
2784,-1712.502447551,2753.927951757,1839.212,3242.9591111108184,2.1271200258679737,0.528067851,-0.849202182,0.0,barrel
2783,-1652.018296682,2790.630635495,1909.896,3242.959111110611,2.105303410218136,0.509416937,-0.860519834,0.0,barrel
2782,-1590.747874577,2826.005130191,1839.212,3242.9591111108834,2.0834867945682847,0.490523568,-0.871427925,0.0,barrel
2781,-1528.720342638,2860.034599501,1909.896,3242.959111111037,2.0616701789183436,0.471396737,-0.881921264,0.0,barrel
2780,-1465.965222611,2892.702847241,1839.212,3242.959111111503,2.0398535632683146,0.452045546,-0.891994857,0.0,barrel
2779,-1402.512382535,2923.994325093,1909.896,3242.9591111113427,2.018036947618575,0.432479206,-0.901643908,0.0,barrel
2778,-1338.392022524,2953.89414001,1839.212,3242.9591111115324,1.9962203319685345,0.41270703,-0.910863825,0.0,barrel
2777,-1273.634660397,2982.388061298,1909.896,3242.959111110935,1.9744037163184858,0.392738427,-0.91965022,0.0,barrel
2776,-1208.271117152,3009.462527395,1839.212,3242.9591111110917,1.952587100668513,0.372582902,-0.927998912,0.0,barrel
2775,-1142.332502295,3035.104652321,1909.896,3242.9591111113527,1.9307704850185377,0.352250048,-0.935905927,0.0,barrel
2774,-1075.850199036,3059.302231812,1839.212,3242.959111110667,1.9089538693688564,0.331749542,-0.943367501,0.0,barrel
2773,-1008.85584935,3082.043749133,1909.896,3242.9591111109476,1.8871372537190285,0.311091141,-0.950380083,0.0,barrel
2772,-941.381338918,3103.318380552,1839.212,3242.9591111105506,1.8653206380688931,0.290284677,-0.956940336,0.0,barrel
2771,-873.458781955,3123.116000498,1909.896,3242.9591111114764,1.843504022419052,0.269340054,-0.963045137,0.0,barrel
2770,-805.120505917,3141.427186374,1839.212,3242.9591111109794,1.8216874067689657,0.248267239,-0.96869158,0.0,barrel
2769,-736.399036124,3158.243223049,1909.896,3242.9591111112227,1.7998707911190228,0.227076263,-0.973876979,0.0,barrel
2768,-667.327080273,3173.556106999,1839.212,3242.9591111107666,1.7780541754691153,0.205777211,-0.978598866,0.0,barrel
2767,-597.937512875,3187.358550122,1909.896,3242.9591111111713,1.7562375598194326,0.18438022,-0.982854992,0.0,barrel
2766,-528.263359604,3199.643983202,1839.212,3242.9591111114655,1.7344209441694285,0.162895473,-0.986643332,0.0,barrel
2765,-458.337781584,3210.406559037,1909.896,3242.9591111105815,1.7126043285193324,0.141333198,-0.989962084,0.0,barrel
2764,-388.194059605,3219.641155226,1839.212,3242.9591111109653,1.6907877128696576,0.119703655,-0.992809667,0.0,barrel
2763,-317.865578277,3227.3433766,1909.896,3242.9591111109094,1.6689710972196443,0.09801714,-0.995184727,0.0,barrel
2762,-247.385810149,3233.509557319,1839.212,3242.9591111107757,1.6471544815695451,0.076283975,-0.997086132,0.0,barrel
2761,-176.788299775,3238.136762615,1909.896,3242.959111110729,1.6253378659198328,0.054514502,-0.998512979,0.0,barrel
2760,-106.106647744,3241.222790189,1839.212,3242.9591111107206,1.6035212502697702,0.032719083,-0.999464587,0.0,barrel
2759,-35.374494696,3242.766171259,1909.896,3242.959111110831,1.5817046346198953,0.010908091,-0.999940505,0.0,barrel
2758,35.374494696,3242.766171259,1839.212,3242.959111110831,1.5598880189698978,-0.010908091,-0.999940505,0.0,barrel
2757,106.106647744,3241.222790189,1909.896,3242.9591111107206,1.5380714033200231,-0.032719083,-0.999464587,0.0,barrel
2756,176.788299775,3238.136762615,1839.212,3242.959111110729,1.5162547876699606,-0.054514502,-0.998512979,0.0,barrel
2755,247.385810149,3233.509557319,1909.896,3242.9591111107757,1.494438172020248,-0.076283975,-0.997086132,0.0,barrel
2754,317.865578277,3227.3433766,1839.212,3242.9591111109094,1.472621556370149,-0.09801714,-0.995184727,0.0,barrel
2753,388.194059605,3219.641155226,1909.896,3242.9591111109653,1.4508049407201358,-0.119703655,-0.992809667,0.0,barrel
2752,458.337781584,3210.406559037,1839.212,3242.9591111105815,1.428988325070461,-0.141333198,-0.989962084,0.0,barrel
2751,528.263359604,3199.643983202,1909.896,3242.9591111114655,1.4071717094203646,-0.162895473,-0.986643332,0.0,barrel
2750,597.937512875,3187.358550122,1839.212,3242.9591111111713,1.3853550937703605,-0.18438022,-0.982854992,0.0,barrel
2749,667.327080273,3173.556106999,1909.896,3242.9591111107666,1.363538478120678,-0.205777211,-0.978598866,0.0,barrel
2748,736.399036124,3158.243223049,1839.212,3242.9591111112227,1.3417218624707705,-0.227076263,-0.973876979,0.0,barrel
2747,805.120505917,3141.427186374,1909.896,3242.9591111109794,1.3199052468208274,-0.248267239,-0.96869158,0.0,barrel
2746,873.458781955,3123.116000498,1839.212,3242.9591111114764,1.2980886311707414,-0.269340054,-0.963045137,0.0,barrel
2745,941.381338918,3103.318380552,1909.896,3242.9591111105506,1.2762720155209,-0.290284677,-0.956940336,0.0,barrel
2744,1008.85584935,3082.043749133,1839.212,3242.9591111109476,1.2544553998707646,-0.311091141,-0.950380083,0.0,barrel
2743,1075.850199036,3059.302231812,1909.896,3242.959111110667,1.232638784220937,-0.331749542,-0.943367501,0.0,barrel
2742,1142.332502295,3035.104652321,1839.212,3242.9591111113527,1.2108221685712555,-0.352250048,-0.935905927,0.0,barrel
2741,1208.271117152,3009.462527395,1909.896,3242.9591111110917,1.1890055529212802,-0.372582902,-0.927998912,0.0,barrel
2740,1273.634660397,2982.388061298,1839.212,3242.959111110935,1.1671889372713076,-0.392738427,-0.91965022,0.0,barrel
2739,1338.392022524,2953.89414001,1909.896,3242.9591111115324,1.1453723216212588,-0.41270703,-0.910863825,0.0,barrel
2738,1402.512382535,2923.994325093,1839.212,3242.9591111113427,1.123555705971218,-0.432479206,-0.901643908,0.0,barrel
2737,1465.965222611,2892.702847241,1909.896,3242.959111111503,1.1017390903214788,-0.452045546,-0.891994857,0.0,barrel
2736,-1712.502447551,2753.927951757,1980.58,3242.9591111108184,2.1271200258679737,0.528067851,-0.849202182,0.0,barrel
2735,-1652.018296682,2790.630635495,2051.264,3242.959111110611,2.105303410218136,0.509416937,-0.860519834,0.0,barrel
2734,-1590.747874577,2826.005130191,1980.58,3242.9591111108834,2.0834867945682847,0.490523568,-0.871427925,0.0,barrel
2733,-1528.720342638,2860.034599501,2051.264,3242.959111111037,2.0616701789183436,0.471396737,-0.881921264,0.0,barrel
2732,-1465.965222611,2892.702847241,1980.58,3242.959111111503,2.0398535632683146,0.452045546,-0.891994857,0.0,barrel
2731,-1402.512382535,2923.994325093,2051.264,3242.9591111113427,2.018036947618575,0.432479206,-0.901643908,0.0,barrel
2730,-1338.392022524,2953.89414001,1980.58,3242.9591111115324,1.9962203319685345,0.41270703,-0.910863825,0.0,barrel
2729,-1273.634660397,2982.388061298,2051.264,3242.959111110935,1.9744037163184858,0.392738427,-0.91965022,0.0,barrel
2728,-1208.271117152,3009.462527395,1980.58,3242.9591111110917,1.952587100668513,0.372582902,-0.927998912,0.0,barrel
2727,-1142.332502295,3035.104652321,2051.264,3242.9591111113527,1.9307704850185377,0.352250048,-0.935905927,0.0,barrel
2726,-1075.850199036,3059.302231812,1980.58,3242.959111110667,1.9089538693688564,0.331749542,-0.943367501,0.0,barrel
2725,-1008.85584935,3082.043749133,2051.264,3242.9591111109476,1.8871372537190285,0.311091141,-0.950380083,0.0,barrel
2724,-941.381338918,3103.318380552,1980.58,3242.9591111105506,1.8653206380688931,0.290284677,-0.956940336,0.0,barrel
2723,-873.458781955,3123.116000498,2051.264,3242.9591111114764,1.843504022419052,0.269340054,-0.963045137,0.0,barrel
2722,-805.120505917,3141.427186374,1980.58,3242.9591111109794,1.8216874067689657,0.248267239,-0.96869158,0.0,barrel
2721,-736.399036124,3158.243223049,2051.264,3242.9591111112227,1.7998707911190228,0.227076263,-0.973876979,0.0,barrel
2720,-667.327080273,3173.556106999,1980.58,3242.9591111107666,1.7780541754691153,0.205777211,-0.978598866,0.0,barrel
2719,-597.937512875,3187.358550122,2051.264,3242.9591111111713,1.7562375598194326,0.18438022,-0.982854992,0.0,barrel
2718,-528.263359604,3199.643983202,1980.58,3242.9591111114655,1.7344209441694285,0.162895473,-0.986643332,0.0,barrel
2717,-458.337781584,3210.406559037,2051.264,3242.9591111105815,1.7126043285193324,0.141333198,-0.989962084,0.0,barrel
2716,-388.194059605,3219.641155226,1980.58,3242.9591111109653,1.6907877128696576,0.119703655,-0.992809667,0.0,barrel
2715,-317.865578277,3227.3433766,2051.264,3242.9591111109094,1.6689710972196443,0.09801714,-0.995184727,0.0,barrel
2714,-247.385810149,3233.509557319,1980.58,3242.9591111107757,1.6471544815695451,0.076283975,-0.997086132,0.0,barrel
2713,-176.788299775,3238.136762615,2051.264,3242.959111110729,1.6253378659198328,0.054514502,-0.998512979,0.0,barrel
2712,-106.106647744,3241.222790189,1980.58,3242.9591111107206,1.6035212502697702,0.032719083,-0.999464587,0.0,barrel
2711,-35.374494696,3242.766171259,2051.264,3242.959111110831,1.5817046346198953,0.010908091,-0.999940505,0.0,barrel
2710,35.374494696,3242.766171259,1980.58,3242.959111110831,1.5598880189698978,-0.010908091,-0.999940505,0.0,barrel
2709,106.106647744,3241.222790189,2051.264,3242.9591111107206,1.5380714033200231,-0.032719083,-0.999464587,0.0,barrel
2708,176.788299775,3238.136762615,1980.58,3242.959111110729,1.5162547876699606,-0.054514502,-0.998512979,0.0,barrel
2707,247.385810149,3233.509557319,2051.264,3242.9591111107757,1.494438172020248,-0.076283975,-0.997086132,0.0,barrel
2706,317.865578277,3227.3433766,1980.58,3242.9591111109094,1.472621556370149,-0.09801714,-0.995184727,0.0,barrel
2705,388.194059605,3219.641155226,2051.264,3242.9591111109653,1.4508049407201358,-0.119703655,-0.992809667,0.0,barrel
2704,458.337781584,3210.406559037,1980.58,3242.9591111105815,1.428988325070461,-0.141333198,-0.989962084,0.0,barrel
2703,528.263359604,3199.643983202,2051.264,3242.9591111114655,1.4071717094203646,-0.162895473,-0.986643332,0.0,barrel
2702,597.937512875,3187.358550122,1980.58,3242.9591111111713,1.3853550937703605,-0.18438022,-0.982854992,0.0,barrel
2701,667.327080273,3173.556106999,2051.264,3242.9591111107666,1.363538478120678,-0.205777211,-0.978598866,0.0,barrel
2700,736.399036124,3158.243223049,1980.58,3242.9591111112227,1.3417218624707705,-0.227076263,-0.973876979,0.0,barrel
2699,805.120505917,3141.427186374,2051.264,3242.9591111109794,1.3199052468208274,-0.248267239,-0.96869158,0.0,barrel
2698,873.458781955,3123.116000498,1980.58,3242.9591111114764,1.2980886311707414,-0.269340054,-0.963045137,0.0,barrel
2697,941.381338918,3103.318380552,2051.264,3242.9591111105506,1.2762720155209,-0.290284677,-0.956940336,0.0,barrel
2696,1008.85584935,3082.043749133,1980.58,3242.9591111109476,1.2544553998707646,-0.311091141,-0.950380083,0.0,barrel
2695,1075.850199036,3059.302231812,2051.264,3242.959111110667,1.232638784220937,-0.331749542,-0.943367501,0.0,barrel
2694,1142.332502295,3035.104652321,1980.58,3242.9591111113527,1.2108221685712555,-0.352250048,-0.935905927,0.0,barrel
2693,1208.271117152,3009.462527395,2051.264,3242.9591111110917,1.1890055529212802,-0.372582902,-0.927998912,0.0,barrel
2692,1273.634660397,2982.388061298,1980.58,3242.959111110935,1.1671889372713076,-0.392738427,-0.91965022,0.0,barrel
2691,1338.392022524,2953.89414001,2051.264,3242.9591111115324,1.1453723216212588,-0.41270703,-0.910863825,0.0,barrel
2690,1402.512382535,2923.994325093,1980.58,3242.9591111113427,1.123555705971218,-0.432479206,-0.901643908,0.0,barrel
2689,1465.965222611,2892.702847241,2051.264,3242.959111111503,1.1017390903214788,-0.452045546,-0.891994857,0.0,barrel
2688,1528.720342638,2860.034599501,991.004,3242.959111111037,1.0799224746714498,-0.471396737,-0.881921264,0.0,barrel
2687,1590.747874577,2826.005130191,1061.688,3242.9591111108834,1.0581058590215087,-0.490523568,-0.871427925,0.0,barrel
2686,1652.018296682,2790.630635495,991.004,3242.959111110611,1.036289243371657,-0.509416937,-0.860519834,0.0,barrel
2685,1712.502447551,2753.927951757,1061.688,3242.9591111108184,1.0144726277218195,-0.528067851,-0.849202182,0.0,barrel
2684,1772.171540004,2715.914547466,991.004,3242.959111110961,0.9926560120718958,-0.546467433,-0.837480355,0.0,barrel
2683,1830.997174785,2676.608514944,1061.688,3242.959111111544,0.9708393964218603,-0.564606926,-0.825359933,0.0,barrel
2682,1888.951354076,2636.028561733,991.004,3242.9591111109776,0.9490227807720598,-0.582477697,-0.812846685,0.0,barrel
2681,1946.006494829,2594.194001694,1061.688,3242.9591111116065,0.9272061651220392,-0.60007124,-0.799946565,0.0,barrel
2680,2002.135441885,2551.12474581,991.004,3242.9591111107434,0.9053895494719846,-0.617379182,-0.786665714,0.0,barrel
2679,2057.311480906,2506.841292717,1061.688,3242.959111111128,0.8835729338222112,-0.634393284,-0.773010453,0.0,barrel
2678,2111.508351086,2461.364718938,991.004,3242.959111111125,0.8617563181722261,-0.65110545,-0.758987281,0.0,barrel
2677,2164.70025765,2414.71666886,1061.688,3242.95911111138,0.8399397025222237,-0.667507725,-0.744602872,0.0,barrel
2676,2216.86188413,2366.919344428,991.004,3242.959111110698,0.8181230868724292,-0.683592302,-0.729864073,0.0,barrel
2675,2267.968404419,2317.99549458,1061.688,3242.959111110722,0.7963064712224085,-0.699351526,-0.714777897,0.0,barrel
2674,2317.99549458,2267.968404419,991.004,3242.959111110722,0.7744898555724881,-0.714777897,-0.699351526,0.0,barrel
2673,2366.919344428,2216.86188413,1061.688,3242.959111110698,0.7526732399224675,-0.729864073,-0.683592302,0.0,barrel
2672,2414.71666886,2164.70025765,991.004,3242.95911111138,0.7308566242726728,-0.744602872,-0.667507725,0.0,barrel
2671,2461.364718938,2111.508351086,1061.688,3242.959111111125,0.7090400086226706,-0.758987281,-0.65110545,0.0,barrel
2670,2506.841292717,2057.311480906,991.004,3242.959111111128,0.6872233929726853,-0.773010453,-0.634393284,0.0,barrel
2669,2551.12474581,2002.135441885,1061.688,3242.9591111107434,0.6654067773229121,-0.786665714,-0.617379182,0.0,barrel
2668,2594.194001694,1946.006494829,991.004,3242.9591111116065,0.6435901616728573,-0.799946565,-0.60007124,0.0,barrel
2667,2636.028561733,1888.951354076,1061.688,3242.9591111109776,0.6217735460228367,-0.812846685,-0.582477697,0.0,barrel
2666,2676.608514944,1830.997174785,991.004,3242.959111111544,0.5999569303730363,-0.825359933,-0.564606926,0.0,barrel
2665,2715.914547466,1772.171540004,1061.688,3242.959111110961,0.5781403147230008,-0.837480355,-0.546467433,0.0,barrel
2664,2753.927951757,1712.502447551,991.004,3242.9591111108184,0.5563236990730771,-0.849202182,-0.528067851,0.0,barrel
2663,2790.630635495,1652.018296682,1061.688,3242.959111110611,0.5345070834232396,-0.860519834,-0.509416937,0.0,barrel
2662,2826.005130191,1590.747874577,991.004,3242.9591111108834,0.5126904677733879,-0.871427925,-0.490523568,0.0,barrel
2661,2860.034599501,1528.720342638,1061.688,3242.959111111037,0.4908738521234468,-0.881921264,-0.471396737,0.0,barrel
2660,2892.702847241,1465.965222611,991.004,3242.959111111503,0.46905723647341774,-0.891994857,-0.452045546,0.0,barrel
2659,2923.994325093,1402.512382535,1061.688,3242.9591111113427,0.44724062082367866,-0.901643908,-0.432479206,0.0,barrel
2658,2953.89414001,1338.392022524,991.004,3242.9591111115324,0.42542400517363793,-0.910863825,-0.41270703,0.0,barrel
2657,2982.388061298,1273.634660397,1061.688,3242.959111110935,0.4036073895235891,-0.91965022,-0.392738427,0.0,barrel
2656,3009.462527395,1208.271117152,991.004,3242.9591111110917,0.3817907738736163,-0.927998912,-0.372582902,0.0,barrel
2655,3035.104652321,1142.332502295,1061.688,3242.9591111113527,0.35997415822364115,-0.935905927,-0.352250048,0.0,barrel
2654,3059.302231812,1075.850199036,991.004,3242.959111110667,0.33815754257395964,-0.943367501,-0.331749542,0.0,barrel
2653,3082.043749133,1008.85584935,1061.688,3242.9591111109476,0.31634092692413196,-0.950380083,-0.311091141,0.0,barrel
2652,3103.318380552,941.381338918,991.004,3242.9591111105506,0.2945243112739966,-0.956940336,-0.290284677,0.0,barrel
2651,3123.116000498,873.458781955,1061.688,3242.9591111114764,0.2727076956241553,-0.963045137,-0.269340054,0.0,barrel
2650,3141.427186374,805.120505917,991.004,3242.9591111109794,0.2508910799740691,-0.96869158,-0.248267239,0.0,barrel
2649,3158.243223049,736.399036124,1061.688,3242.9591111112227,0.2290744643241262,-0.973876979,-0.227076263,0.0,barrel
2648,3173.556106999,667.327080273,991.004,3242.9591111107666,0.20725784867421854,-0.978598866,-0.205777211,0.0,barrel
2647,3187.358550122,597.937512875,1061.688,3242.9591111111713,0.1854412330245361,-0.982854992,-0.18438022,0.0,barrel
2646,3199.643983202,528.263359604,991.004,3242.9591111114655,0.16362461737453188,-0.986643332,-0.162895473,0.0,barrel
2645,3210.406559037,458.337781584,1061.688,3242.9591111105815,0.14180800172443575,-0.989962084,-0.141333198,0.0,barrel
2644,3219.641155226,388.194059605,991.004,3242.9591111109653,0.1199913860747609,-0.992809667,-0.119703655,0.0,barrel
2643,3227.3433766,317.865578277,1061.688,3242.9591111109094,0.09817477042474762,-0.995184727,-0.09801714,0.0,barrel
2642,3233.509557319,247.385810149,991.004,3242.9591111107757,0.07635815477464855,-0.997086132,-0.076283975,0.0,barrel
2641,3238.136762615,176.788299775,1061.688,3242.959111110729,0.054541539124936034,-0.998512979,-0.054514502,0.0,barrel
2640,1528.720342638,2860.034599501,1132.372,3242.959111111037,1.0799224746714498,-0.471396737,-0.881921264,0.0,barrel
2639,1590.747874577,2826.005130191,1203.056,3242.9591111108834,1.0581058590215087,-0.490523568,-0.871427925,0.0,barrel
2638,1652.018296682,2790.630635495,1132.372,3242.959111110611,1.036289243371657,-0.509416937,-0.860519834,0.0,barrel
